study,event1,n1,event2,n2,size
Liu 2016 (MCI)*,25,40,10,39,79
Liu 2016 (no MCI)*,18,58,5,60,118
Deiner 2017,23,201,23,189,390
Li 2017*,11,143,7,142,285
He 2018*,15,30,7,30,60
Lee 2018a,27,109,30,209,318
Lee 2018b,11,31,3,31,62
Huyan 2019*,47,173,27,173,346
Li 2020b*,32,310,17,309,619
Shi 2020*,6,53,4,53,106
Soh 2020,7,53,2,51,104
Turan 2020,46,387,67,389,776
Zhang 2020a*,36,120,20,120,240
Zhao 2020*,19,101,25,315,416
Gao 2021*,10,20,3,20,40
Hong 2021*,26,354,17,356,710
Hu 2021*,32,87,15,90,177
Lu 2021*,43,331,41,344,675
Momeni 2021,33,172,31,177,349
Xin 2021*,10,30,3,30,60
Xing 2021*,8,55,2,55,110
Yan 2021*,13,50,5,50,100
van Norden 2021,14,32,5,28,60
Hu 2022*,3,20,1,20,40
Kowalczyk 2022,5,23,2,23,46
Liu 2022b*,8,60,5,60,120
Lv 2022*,46,157,21,152,309
Lai 2023*,9,30,5,29,59
Liu 2023c*,36,149,32,150,299
Qu 2023,25,177,14,160,337
Xie 2023*,12,119,4,117,236
Yoo 2023,10,64,4,64,128
